"trade & construction jobs",36406.6621025
"legal jobs",42649.0010155
"pr, advertising & marketing jobs",35593.786876
"consultancy jobs",37028.8715906
"graduate jobs",28107.513148
"energy, oil & gas jobs",45653.0926829
"creative & design jobs",33173.5426791
"healthcare & nursing jobs",32589.2377586
"hospitality & catering jobs",23702.7412563
"admin jobs",21053.6607565
"logistics & warehouse jobs",26497.7960363
"sales jobs",30814.882295
"retail jobs",32955.7348117
"customer services jobs",19861.4372423
"travel jobs",23838.9747281
"property jobs",32512.8063584
"social work jobs",32381.3366136
"other/general jobs",35346.4340076
"domestic help & cleaning jobs",17553.6219931
"hr & recruitment jobs",32589.8641255
"it jobs",43983.9113894
"engineering jobs",35838.2683324
"part time jobs",10030.0689655
"scientific & qa jobs",34436.9308959
"manufacturing jobs",26497.8982736
"maintenance jobs",17726.0570687
"accounting & finance jobs",38751.2150966
"teaching jobs",27671.0205745
"charity & voluntary jobs",28272.9219554
